"Entity.x","Code","Year","Annual.precipitation","X","Entity.y"
"Ghana","GHA",1971,1411.4705,58,"Ghana"
"Ghana","GHA",1972,1242.7806,58,"Ghana"
"Ghana","GHA",1973,1223.9895,58,"Ghana"
"Ghana","GHA",1974,1193.4365,58,"Ghana"
"Ghana","GHA",1975,1116.8491,58,"Ghana"
"Ghana","GHA",1976,1177.2344,58,"Ghana"
"Ghana","GHA",1977,1057.6058,58,"Ghana"
"Ghana","GHA",1978,1193.3804,58,"Ghana"
"Ghana","GHA",1979,1396.6793,58,"Ghana"
"Ghana","GHA",1980,1397.4246,58,"Ghana"
"Greece","GRC",1950,681.5285,63,"Greece"
"Greece","GRC",1951,782.9103,63,"Greece"
"Greece","GRC",1952,769.0263,63,"Greece"
"Greece","GRC",1953,787.11847,63,"Greece"
"Greece","GRC",1954,934.2764,63,"Greece"
"Greece","GRC",1955,941.93774,63,"Greece"
"Greece","GRC",1956,871.7357,63,"Greece"
"Greece","GRC",1957,795.9147,63,"Greece"
"Greece","GRC",1958,679.56824,63,"Greece"
"Greece","GRC",1959,779.4868,63,"Greece"
"Greece","GRC",1960,867.07385,63,"Greece"
"Greece","GRC",1961,658.6743,63,"Greece"
"Greece","GRC",1962,962.4518,63,"Greece"
"Greece","GRC",1963,966.1811,63,"Greece"
"Greece","GRC",1964,852.6735,63,"Greece"
"Greece","GRC",1965,773.61304,63,"Greece"
"Greece","GRC",1966,998.8836,63,"Greece"
"Greece","GRC",1967,807.58044,63,"Greece"
"Greece","GRC",1968,955.5797,63,"Greece"
"Greece","GRC",1969,838.92114,63,"Greece"
"Greece","GRC",1970,769.1591,63,"Greece"
"Greece","GRC",1971,975.22266,63,"Greece"
"Greece","GRC",1972,1016.5511,63,"Greece"
"Greece","GRC",1973,875.2154,63,"Greece"
"Greece","GRC",1974,843.94,63,"Greece"
"Greece","GRC",1975,746.0871,63,"Greece"
"Greece","GRC",1976,896.80725,63,"Greece"
"Greece","GRC",1977,541.699,63,"Greece"
"Greece","GRC",1978,871.84235,63,"Greece"
"Greece","GRC",1979,973.5272,63,"Greece"
"Greece","GRC",1980,867.6612,63,"Greece"
"Guinea","GIN",1950,1822.9247,59,"Guinea"
"Guinea","GIN",1951,2130.8518,59,"Guinea"
"Guinea","GIN",1952,1938.9286,59,"Guinea"
"Guinea","GIN",1953,1919.3091,59,"Guinea"
"Guinea","GIN",1954,2034.2637,59,"Guinea"
"Guinea","GIN",1955,1892.1125,59,"Guinea"
"Guinea","GIN",1956,1946.1082,59,"Guinea"
"Guinea","GIN",1957,2143.9712,59,"Guinea"
"Guinea","GIN",1958,1977.2383,59,"Guinea"
"Guinea","GIN",1959,1847.7717,59,"Guinea"
"Guinea","GIN",1960,1751.8599,59,"Guinea"
"Guinea","GIN",1961,1726.1193,59,"Guinea"
"Guinea","GIN",1962,1885.4558,59,"Guinea"
"Guinea","GIN",1963,1770.9332,59,"Guinea"
"Guinea","GIN",1964,1762.5322,59,"Guinea"
"Guinea","GIN",1965,1702.127,59,"Guinea"
"Guinea","GIN",1966,1792.1206,59,"Guinea"
"Guinea","GIN",1967,2080.049,59,"Guinea"
"Guinea","GIN",1968,2017.961,59,"Guinea"
"Guinea","GIN",1969,2234.3555,59,"Guinea"
"Guinea","GIN",1970,1871.4994,59,"Guinea"
"Guinea","GIN",1971,2062.0654,59,"Guinea"
"Guinea","GIN",1972,2148.2463,59,"Guinea"
"Guinea","GIN",1973,1929.7788,59,"Guinea"
"Guinea","GIN",1974,1717.3087,59,"Guinea"
"Guinea","GIN",1975,1850.2909,59,"Guinea"
"Guinea","GIN",1976,1947.3351,59,"Guinea"
"Guinea","GIN",1977,1732.5073,59,"Guinea"
"Guinea","GIN",1978,2068.9668,59,"Guinea"
"Guinea","GIN",1979,2271.1858,59,"Guinea"
"Guinea","GIN",1980,2003.6316,59,"Guinea"
"Guinea-Bissau","GNB",1950,1778.5066,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1951,1824.6377,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1952,1753.0103,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1953,1669.4517,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1954,1940.3036,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1955,1865.1155,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1956,1787.6465,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1957,1805.8778,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1958,2119.3408,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1959,1492.4604,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1960,1330.8403,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1961,1730.6483,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1962,1618.7654,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1963,1669.162,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1964,1708.9465,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1965,1584.5236,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1966,1659.9344,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1967,1881.648,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1968,1262.7643,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1969,1828.6652,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1970,1450.8359,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1971,1713.5425,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1972,1681.5615,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1973,1488.5372,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1974,1581.4402,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1975,1604.7714,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1976,1578.4036,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1977,1074.7698,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1978,1604.7526,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1979,1665.9927,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1980,1275.1442,61,"Guinea-Bissau"
"Guyana","GUY",1950,1930.5704,65,"Guyana"
"Guyana","GUY",1951,2075.8867,65,"Guyana"
"Guyana","GUY",1952,1578.5741,65,"Guyana"
"Guyana","GUY",1953,1887.6984,65,"Guyana"
"Guyana","GUY",1954,2153.7698,65,"Guyana"
"Guyana","GUY",1955,2218.3926,65,"Guyana"
"Guyana","GUY",1956,2344.7358,65,"Guyana"
"Guyana","GUY",1957,1509.0303,65,"Guyana"
"Guyana","GUY",1958,1818.2922,65,"Guyana"
"Guyana","GUY",1959,1902.6288,65,"Guyana"
"Guyana","GUY",1960,2139.0803,65,"Guyana"
"Guyana","GUY",1961,1857.3115,65,"Guyana"
"Guyana","GUY",1962,2044.4198,65,"Guyana"
"Guyana","GUY",1963,1973.9196,65,"Guyana"
"Guyana","GUY",1964,1540.01,65,"Guyana"
"Guyana","GUY",1965,1285.1859,65,"Guyana"
"Guyana","GUY",1966,1297.6058,65,"Guyana"
"Guyana","GUY",1967,1612.5603,65,"Guyana"
"Guyana","GUY",1968,1828.5414,65,"Guyana"
"Guyana","GUY",1969,2060.2034,65,"Guyana"
"Guyana","GUY",1970,2162.8428,65,"Guyana"
"Guyana","GUY",1971,1831.3158,65,"Guyana"
"Guyana","GUY",1972,1960.7817,65,"Guyana"
"Guyana","GUY",1973,1963.0618,65,"Guyana"
"Guyana","GUY",1974,1859.0785,65,"Guyana"
"Guyana","GUY",1975,2033.8843,65,"Guyana"
"Guyana","GUY",1976,1852.932,65,"Guyana"
"Guyana","GUY",1977,1749.617,65,"Guyana"
"Guyana","GUY",1978,1983.2186,65,"Guyana"
"Guyana","GUY",1979,1919.2479,65,"Guyana"
"Guyana","GUY",1980,1761.7048,65,"Guyana"
"Honduras","HND",1950,1817.5654,67,"Honduras"
"Honduras","HND",1951,1537.0642,67,"Honduras"
"Honduras","HND",1952,1808.1854,67,"Honduras"
"Honduras","HND",1953,1705.1779,67,"Honduras"
"Honduras","HND",1954,1891.0675,67,"Honduras"
"Honduras","HND",1955,1513.3164,67,"Honduras"
"Honduras","HND",1956,1602.7307,67,"Honduras"
"Honduras","HND",1957,1628.72,67,"Honduras"
"Honduras","HND",1958,1718.4447,67,"Honduras"
"Honduras","HND",1959,1445.0317,67,"Honduras"
"Honduras","HND",1960,1864.8058,67,"Honduras"
"Honduras","HND",1961,1632.9874,67,"Honduras"
"Honduras","HND",1962,1721.3291,67,"Honduras"
"Honduras","HND",1963,1596.1729,67,"Honduras"
"Honduras","HND",1964,1576.4993,67,"Honduras"
"Honduras","HND",1965,1516.4945,67,"Honduras"
"Honduras","HND",1966,1918.1226,67,"Honduras"
"Honduras","HND",1967,1583.6174,67,"Honduras"
"Honduras","HND",1968,1917.7871,67,"Honduras"
"Honduras","HND",1969,1956.906,67,"Honduras"
"Honduras","HND",1970,1751.7018,67,"Honduras"
"Honduras","HND",1971,1527.3636,67,"Honduras"
"Honduras","HND",1972,1487.0485,67,"Honduras"
"Honduras","HND",1973,1605.732,67,"Honduras"
"Honduras","HND",1974,1586.3868,67,"Honduras"
"Honduras","HND",1975,1696.8601,67,"Honduras"
"Honduras","HND",1976,1770.2703,67,"Honduras"
"Honduras","HND",1977,1474.1725,67,"Honduras"
"Honduras","HND",1978,1775.7799,67,"Honduras"
"Honduras","HND",1979,1994.9176,67,"Honduras"
"Honduras","HND",1980,1791.3623,67,"Honduras"
"Hungary","HUN",1950,489.1087,68,"Hungary"
"Hungary","HUN",1951,521.1396,68,"Hungary"
"Hungary","HUN",1952,659.8911,68,"Hungary"
"Hungary","HUN",1953,525.497,68,"Hungary"
"Hungary","HUN",1954,629.8037,68,"Hungary"
"Hungary","HUN",1955,673.973,68,"Hungary"
"Hungary","HUN",1956,529.4288,68,"Hungary"
"Hungary","HUN",1957,610.51117,68,"Hungary"
"Hungary","HUN",1958,589.9737,68,"Hungary"
"Hungary","HUN",1959,629.3187,68,"Hungary"
"Hungary","HUN",1960,711.73584,68,"Hungary"
"Hungary","HUN",1961,494.1675,68,"Hungary"
"Hungary","HUN",1962,627.0679,68,"Hungary"
"Hungary","HUN",1963,679.3681,68,"Hungary"
"Hungary","HUN",1964,691.8061,68,"Hungary"
"Hungary","HUN",1965,871.9207,68,"Hungary"
"Hungary","HUN",1966,763.73474,68,"Hungary"
"Hungary","HUN",1967,579.09644,68,"Hungary"
"Hungary","HUN",1968,615.2036,68,"Hungary"
"Hungary","HUN",1969,774.49036,68,"Hungary"
"Hungary","HUN",1970,835.0522,68,"Hungary"
"Hungary","HUN",1971,575.64557,68,"Hungary"
"Hungary","HUN",1972,845.8236,68,"Hungary"
"Hungary","HUN",1973,583.0212,68,"Hungary"
"Hungary","HUN",1974,852.2324,68,"Hungary"
"Hungary","HUN",1975,703.9668,68,"Hungary"
"Hungary","HUN",1976,660.32855,68,"Hungary"
"Hungary","HUN",1977,680.19226,68,"Hungary"
"Hungary","HUN",1978,637.0939,68,"Hungary"
"Hungary","HUN",1979,716.1459,68,"Hungary"
"Hungary","HUN",1980,796.4727,68,"Hungary"
"India","IND",1950,1393.8569,71,"India"
"India","IND",1951,1228.7037,71,"India"
"India","IND",1952,1263.4879,71,"India"
"India","IND",1953,1432.6392,71,"India"
"India","IND",1954,1249.8162,71,"India"
"India","IND",1955,1296.4553,71,"India"
"India","IND",1956,1362.3805,71,"India"
"India","IND",1957,1107.5248,71,"India"
"India","IND",1958,1339.508,71,"India"
"India","IND",1959,1376.7228,71,"India"
"India","IND",1960,1162.1748,71,"India"
"India","IND",1961,1323.6628,71,"India"
"India","IND",1962,1209.676,71,"India"
"India","IND",1963,1213.2882,71,"India"
"India","IND",1964,1329.7123,71,"India"
"India","IND",1965,1103.6233,71,"India"
"India","IND",1966,1258.5763,71,"India"
"India","IND",1967,1341.1575,71,"India"
"India","IND",1968,1223.2911,71,"India"
"India","IND",1969,1076.6775,71,"India"
"India","IND",1970,1234.3206,71,"India"
"India","IND",1971,1242.7834,71,"India"
"India","IND",1972,983.68384,71,"India"
"India","IND",1973,1270.081,71,"India"
"India","IND",1974,974.10016,71,"India"
"India","IND",1975,1280.9257,71,"India"
"India","IND",1976,1102.4774,71,"India"
"India","IND",1977,1086.6967,71,"India"
"India","IND",1978,1133.4935,71,"India"
"India","IND",1979,958.54034,71,"India"
"India","IND",1980,1143.8743,71,"India"
"Indonesia","IDN",1950,2942.999,70,"Indonesia"
"Indonesia","IDN",1951,2415.1855,70,"Indonesia"
"Indonesia","IDN",1952,2828.3596,70,"Indonesia"
"Indonesia","IDN",1953,2578.161,70,"Indonesia"
"Indonesia","IDN",1954,3442.401,70,"Indonesia"
"Indonesia","IDN",1955,3451.1262,70,"Indonesia"
"Indonesia","IDN",1956,3209.5889,70,"Indonesia"
"Indonesia","IDN",1957,2984.9854,70,"Indonesia"
"Indonesia","IDN",1958,3121.3887,70,"Indonesia"
"Indonesia","IDN",1959,3014.6433,70,"Indonesia"
"Indonesia","IDN",1960,3144.5896,70,"Indonesia"
"Indonesia","IDN",1961,2681.9238,70,"Indonesia"
"Indonesia","IDN",1962,3016.4604,70,"Indonesia"
"Indonesia","IDN",1963,2574.6047,70,"Indonesia"
"Indonesia","IDN",1964,3127.2048,70,"Indonesia"
"Indonesia","IDN",1965,2650.3787,70,"Indonesia"
"Indonesia","IDN",1966,3378.2822,70,"Indonesia"
"Indonesia","IDN",1967,3046.7876,70,"Indonesia"
"Indonesia","IDN",1968,3147.8706,70,"Indonesia"
"Indonesia","IDN",1969,2952.0967,70,"Indonesia"
"Indonesia","IDN",1970,3388.3977,70,"Indonesia"
"Indonesia","IDN",1971,3202.1045,70,"Indonesia"
"Indonesia","IDN",1972,2360.089,70,"Indonesia"
"Indonesia","IDN",1973,3403.081,70,"Indonesia"
"Indonesia","IDN",1974,2933.7832,70,"Indonesia"
"Indonesia","IDN",1975,3327.8894,70,"Indonesia"
"Indonesia","IDN",1976,2714.2695,70,"Indonesia"
"Indonesia","IDN",1977,2910.392,70,"Indonesia"
"Indonesia","IDN",1978,3429.7769,70,"Indonesia"
"Indonesia","IDN",1979,3041.806,70,"Indonesia"
"Indonesia","IDN",1980,2956.2598,70,"Indonesia"
"Iran","IRN",1950,272.88358,73,"Iran"
"Iran","IRN",1951,353.50354,73,"Iran"
"Iran","IRN",1952,289.2868,73,"Iran"
"Iran","IRN",1953,476.38123,73,"Iran"
"Iran","IRN",1954,382.41718,73,"Iran"
"Iran","IRN",1955,252.02118,73,"Iran"
"Iran","IRN",1956,259.4156,73,"Iran"
"Iran","IRN",1957,400.9378,73,"Iran"
"Iran","IRN",1958,199.48453,73,"Iran"
"Iran","IRN",1959,259.83597,73,"Iran"
"Iran","IRN",1960,241.28517,73,"Iran"
"Iran","IRN",1961,257.95825,73,"Iran"
"Iran","IRN",1962,200.4432,73,"Iran"
"Iran","IRN",1963,288.7817,73,"Iran"
"Iran","IRN",1964,240.85114,73,"Iran"
"Iran","IRN",1965,278.13687,73,"Iran"
"Iran","IRN",1966,223.83966,73,"Iran"
"Iran","IRN",1967,258.59705,73,"Iran"
"Iran","IRN",1968,322.62915,73,"Iran"
"Iran","IRN",1969,346.75836,73,"Iran"
"Iran","IRN",1970,214.52162,73,"Iran"
"Iran","IRN",1971,262.99435,73,"Iran"
"Iran","IRN",1972,404.57077,73,"Iran"
"Iran","IRN",1973,194.97975,73,"Iran"
"Iran","IRN",1974,350.72803,73,"Iran"
"Iran","IRN",1975,269.77133,73,"Iran"
"Iran","IRN",1976,346.28043,73,"Iran"
"Iran","IRN",1977,308.77878,73,"Iran"
"Iran","IRN",1978,256.92218,73,"Iran"
"Iran","IRN",1979,305.66904,73,"Iran"
"Iran","IRN",1980,311.07227,73,"Iran"
"Iraq","IRQ",1950,185.28137,74,"Iraq"
"Iraq","IRQ",1951,155.58932,74,"Iraq"
"Iraq","IRQ",1952,168.36795,74,"Iraq"
"Iraq","IRQ",1953,239.22247,74,"Iraq"
"Iraq","IRQ",1954,274.1165,74,"Iraq"
"Iraq","IRQ",1955,128.76309,74,"Iraq"
"Iraq","IRQ",1956,172.42801,74,"Iraq"
"Iraq","IRQ",1957,257.35593,74,"Iraq"
"Iraq","IRQ",1958,108.29448,74,"Iraq"
"Iraq","IRQ",1959,152.23701,74,"Iraq"
"Iraq","IRQ",1960,171.65822,74,"Iraq"
"Iraq","IRQ",1961,226.37802,74,"Iraq"
"Iraq","IRQ",1962,137.86874,74,"Iraq"
"Iraq","IRQ",1963,274.12555,74,"Iraq"
"Iraq","IRQ",1964,151.17406,74,"Iraq"
"Iraq","IRQ",1965,236.83444,74,"Iraq"
"Iraq","IRQ",1966,179.15521,74,"Iraq"
"Iraq","IRQ",1967,243.9314,74,"Iraq"
"Iraq","IRQ",1968,258.43524,74,"Iraq"
"Iraq","IRQ",1969,255.14764,74,"Iraq"
"Iraq","IRQ",1970,135.18118,74,"Iraq"
"Iraq","IRQ",1971,263.80103,74,"Iraq"
"Iraq","IRQ",1972,318.94202,74,"Iraq"
"Iraq","IRQ",1973,133.07834,74,"Iraq"
"Iraq","IRQ",1974,335.02866,74,"Iraq"
"Iraq","IRQ",1975,229.54651,74,"Iraq"
"Iraq","IRQ",1976,237.25197,74,"Iraq"
"Iraq","IRQ",1977,202.77805,74,"Iraq"
"Iraq","IRQ",1978,141.72987,74,"Iraq"
"Iraq","IRQ",1979,188.35822,74,"Iraq"
"Iraq","IRQ",1980,251.08969,74,"Iraq"
"Ireland","IRL",1950,1107.8752,72,"Ireland"
"Ireland","IRL",1951,1086.5972,72,"Ireland"
"Ireland","IRL",1952,863.6209,72,"Ireland"
"Ireland","IRL",1953,866.46124,72,"Ireland"
"Ireland","IRL",1954,1230.4442,72,"Ireland"
"Ireland","IRL",1955,827.85364,72,"Ireland"
"Ireland","IRL",1956,929.2396,72,"Ireland"
"Ireland","IRL",1957,1015.03986,72,"Ireland"
"Ireland","IRL",1958,1143.2181,72,"Ireland"
"Ireland","IRL",1959,934.54565,72,"Ireland"
"Ireland","IRL",1960,1147.9618,72,"Ireland"
"Ireland","IRL",1961,980.82074,72,"Ireland"
"Ireland","IRL",1962,860.0626,72,"Ireland"
"Ireland","IRL",1963,917.73663,72,"Ireland"
"Ireland","IRL",1964,927.1653,72,"Ireland"
"Ireland","IRL",1965,1055.1279,72,"Ireland"
"Ireland","IRL",1966,1090.1559,72,"Ireland"
"Ireland","IRL",1967,1021.5873,72,"Ireland"
"Ireland","IRL",1968,1059.6426,72,"Ireland"
"Ireland","IRL",1969,798.3504,72,"Ireland"
"Ireland","IRL",1970,1027.0255,72,"Ireland"
"Ireland","IRL",1971,866.3704,72,"Ireland"
"Ireland","IRL",1972,1021.3808,72,"Ireland"
"Ireland","IRL",1973,952.09485,72,"Ireland"
"Ireland","IRL",1974,1087.7999,72,"Ireland"
"Ireland","IRL",1975,853.71967,72,"Ireland"
"Ireland","IRL",1976,912.772,72,"Ireland"
"Ireland","IRL",1977,1061.8556,72,"Ireland"
"Ireland","IRL",1978,1043.0022,72,"Ireland"
"Ireland","IRL",1979,1145.9551,72,"Ireland"
"Ireland","IRL",1980,1193.266,72,"Ireland"
"Israel","ISR",1950,191.83022,75,"Israel"
"Israel","ISR",1951,255.85416,75,"Israel"
"Israel","ISR",1952,192.52486,75,"Israel"
"Israel","ISR",1953,365.01468,75,"Israel"
"Israel","ISR",1954,248.97855,75,"Israel"
"Israel","ISR",1955,195.08408,75,"Israel"
"Israel","ISR",1956,210.6629,75,"Israel"
"Israel","ISR",1957,281.13272,75,"Israel"
"Israel","ISR",1958,125.60913,75,"Israel"
"Israel","ISR",1959,178.18813,75,"Israel"
"Israel","ISR",1960,175.84663,75,"Israel"
"Israel","ISR",1961,224.39566,75,"Israel"
"Israel","ISR",1962,137.86247,75,"Israel"
"Israel","ISR",1963,226.6069,75,"Israel"
"Israel","ISR",1964,222.01967,75,"Israel"
"Israel","ISR",1965,229.70364,75,"Israel"
"Israel","ISR",1966,222.59937,75,"Israel"
"Israel","ISR",1967,297.43744,75,"Israel"
"Israel","ISR",1968,240.16483,75,"Israel"
"Israel","ISR",1969,256.8773,75,"Israel"
"Israel","ISR",1970,207.89606,75,"Israel"
"Israel","ISR",1971,368.97833,75,"Israel"
"Israel","ISR",1972,249.78146,75,"Israel"
"Israel","ISR",1973,175.39818,75,"Israel"
"Israel","ISR",1974,288.94257,75,"Israel"
"Israel","ISR",1975,210.57372,75,"Israel"
"Israel","ISR",1976,172.9446,75,"Israel"
"Israel","ISR",1977,233.03078,75,"Israel"
"Israel","ISR",1978,171.23376,75,"Israel"
"Israel","ISR",1979,220.49048,75,"Israel"
"Israel","ISR",1980,264.5361,75,"Israel"
"Italy","ITA",1950,800.64136,76,"Italy"
"Italy","ITA",1951,1177.9386,76,"Italy"
"Italy","ITA",1952,848.2325,76,"Italy"
"Italy","ITA",1953,939.2859,76,"Italy"
"Italy","ITA",1954,982.8973,76,"Italy"
"Italy","ITA",1955,960.13354,76,"Italy"
"Italy","ITA",1956,897.275,76,"Italy"
"Italy","ITA",1957,1028.2361,76,"Italy"
"Italy","ITA",1958,1010.50977,76,"Italy"
"Italy","ITA",1959,1069.2363,76,"Italy"
"Italy","ITA",1960,1236.1355,76,"Italy"
"Italy","ITA",1961,867.8975,76,"Italy"
"Italy","ITA",1962,956.8307,76,"Italy"
"Italy","ITA",1963,1189.4259,76,"Italy"
"Italy","ITA",1964,1047.0962,76,"Italy"
"Italy","ITA",1965,1064.737,76,"Italy"
"Italy","ITA",1966,1204.2682,76,"Italy"
"Italy","ITA",1967,941.2951,76,"Italy"
"Italy","ITA",1968,1136.1655,76,"Italy"
"Italy","ITA",1969,1102.5903,76,"Italy"
"Italy","ITA",1970,950.1192,76,"Italy"
"Italy","ITA",1971,1050.3663,76,"Italy"
"Italy","ITA",1972,1360.4718,76,"Italy"
"Italy","ITA",1973,1025.9932,76,"Italy"
"Italy","ITA",1974,1005.5707,76,"Italy"
"Italy","ITA",1975,1041.9215,76,"Italy"
"Italy","ITA",1976,1233.7593,76,"Italy"
"Italy","ITA",1977,1062.1488,76,"Italy"
"Italy","ITA",1978,1123.7125,76,"Italy"
"Italy","ITA",1979,1212.8047,76,"Italy"
"Italy","ITA",1980,1044.5752,76,"Italy"
"Jamaica","JAM",1950,1169.1161,77,"Jamaica"
"Jamaica","JAM",1951,1067.966,77,"Jamaica"
"Jamaica","JAM",1952,1057.6677,77,"Jamaica"
"Jamaica","JAM",1953,1143.2616,77,"Jamaica"
"Jamaica","JAM",1954,1163.1736,77,"Jamaica"
"Jamaica","JAM",1955,1134.9801,77,"Jamaica"
"Jamaica","JAM",1956,977.911,77,"Jamaica"
"Jamaica","JAM",1957,961.6272,77,"Jamaica"
"Jamaica","JAM",1958,1094.2267,77,"Jamaica"
"Jamaica","JAM",1959,1000.70056,77,"Jamaica"
"Jamaica","JAM",1960,1385.55,77,"Jamaica"
"Jamaica","JAM",1961,1237.8741,77,"Jamaica"
"Jamaica","JAM",1962,1039.5476,77,"Jamaica"
"Jamaica","JAM",1963,1480.2155,77,"Jamaica"
"Jamaica","JAM",1964,1265.3418,77,"Jamaica"
"Jamaica","JAM",1965,893.0929,77,"Jamaica"
"Jamaica","JAM",1966,1060.4362,77,"Jamaica"
"Jamaica","JAM",1967,738.1815,77,"Jamaica"
"Jamaica","JAM",1968,927.05774,77,"Jamaica"
"Jamaica","JAM",1969,1061.2299,77,"Jamaica"
"Jamaica","JAM",1970,1035.3179,77,"Jamaica"
"Jamaica","JAM",1971,1080.5865,77,"Jamaica"
"Jamaica","JAM",1972,1061.1128,77,"Jamaica"
"Jamaica","JAM",1973,1215.3302,77,"Jamaica"
"Jamaica","JAM",1974,1158.9294,77,"Jamaica"
"Jamaica","JAM",1975,925.33545,77,"Jamaica"
"Jamaica","JAM",1976,824.44183,77,"Jamaica"
"Jamaica","JAM",1977,1159.5944,77,"Jamaica"
"Jamaica","JAM",1978,1214.2704,77,"Jamaica"
"Jamaica","JAM",1979,1316.313,77,"Jamaica"
"Jamaica","JAM",1980,1040.9546,77,"Jamaica"
"Japan","JPN",1950,1520.3948,79,"Japan"
"Japan","JPN",1951,1514.8362,79,"Japan"
"Japan","JPN",1952,1643.4379,79,"Japan"
"Japan","JPN",1953,1859.33,79,"Japan"
"Japan","JPN",1954,1707.987,79,"Japan"
"Japan","JPN",1955,1742.718,79,"Japan"
"Japan","JPN",1956,1812.1934,79,"Japan"
"Japan","JPN",1957,1822.5906,79,"Japan"
"Japan","JPN",1958,1765.6167,79,"Japan"
"Japan","JPN",1959,1883.7831,79,"Japan"
"Japan","JPN",1960,1631.8541,79,"Japan"
"Japan","JPN",1961,1779.7322,79,"Japan"
"Japan","JPN",1962,1704.2603,79,"Japan"
"Japan","JPN",1963,1764.059,79,"Japan"
"Japan","JPN",1964,1803.8329,79,"Japan"
"Japan","JPN",1965,1788.6967,79,"Japan"
"Japan","JPN",1966,1982.397,79,"Japan"
"Japan","JPN",1967,1698.0432,79,"Japan"
"Japan","JPN",1968,1782.9015,79,"Japan"
"Japan","JPN",1969,1788.3439,79,"Japan"
"Japan","JPN",1970,1765.9792,79,"Japan"
"Japan","JPN",1971,1923.2772,79,"Japan"
"Japan","JPN",1972,2345.8276,79,"Japan"
"Japan","JPN",1973,1672.7286,79,"Japan"
"Japan","JPN",1974,1885.9526,79,"Japan"
"Japan","JPN",1975,2013.8424,79,"Japan"
"Japan","JPN",1976,2039.5184,79,"Japan"
"Japan","JPN",1977,1807.4237,79,"Japan"
"Japan","JPN",1978,1573.8009,79,"Japan"
"Japan","JPN",1979,2027.541,79,"Japan"
"Japan","JPN",1980,2037.9023,79,"Japan"
"Jordan","JOR",1950,71.37174,78,"Jordan"
"Jordan","JOR",1951,76.21397,78,"Jordan"
"Jordan","JOR",1952,63.847992,78,"Jordan"
"Jordan","JOR",1953,120.81343,78,"Jordan"
"Jordan","JOR",1954,71.1442,78,"Jordan"
"Jordan","JOR",1955,39.328915,78,"Jordan"
"Jordan","JOR",1956,66.77333,78,"Jordan"
"Jordan","JOR",1957,74.01686,78,"Jordan"
"Jordan","JOR",1958,21.920368,78,"Jordan"
"Jordan","JOR",1959,62.57054,78,"Jordan"
"Jordan","JOR",1960,60.27054,78,"Jordan"
"Jordan","JOR",1961,77.29764,78,"Jordan"
"Jordan","JOR",1962,27.036606,78,"Jordan"
"Jordan","JOR",1963,85.8679,78,"Jordan"
"Jordan","JOR",1964,62.10154,78,"Jordan"
"Jordan","JOR",1965,98.22401,78,"Jordan"
"Jordan","JOR",1966,106.78528,78,"Jordan"
"Jordan","JOR",1967,132.90903,78,"Jordan"
"Jordan","JOR",1968,82.799774,78,"Jordan"
"Jordan","JOR",1969,80.99227,78,"Jordan"
"Jordan","JOR",1970,47.50682,78,"Jordan"
"Jordan","JOR",1971,126.28352,78,"Jordan"
"Jordan","JOR",1972,99.77879,78,"Jordan"
"Jordan","JOR",1973,52.392925,78,"Jordan"
"Jordan","JOR",1974,127.46712,78,"Jordan"
"Jordan","JOR",1975,85.343704,78,"Jordan"
"Jordan","JOR",1976,60.14048,78,"Jordan"
"Jordan","JOR",1977,69.78564,78,"Jordan"
"Jordan","JOR",1978,39.57642,78,"Jordan"
"Jordan","JOR",1979,75.092514,78,"Jordan"
"Jordan","JOR",1980,113.284836,78,"Jordan"
"Kazakhstan","KAZ",1950,250.29276,80,"Kazakhstan"
"Kazakhstan","KAZ",1951,243.69485,80,"Kazakhstan"
"Kazakhstan","KAZ",1952,269.1414,80,"Kazakhstan"
"Kazakhstan","KAZ",1953,336.24896,80,"Kazakhstan"
