"Entity.x","Code","Year","Annual.precipitation","X","Entity.y"
"Finland","FIN",2011,754.558,52,"Finland"
"Finland","FIN",2012,849.9463,52,"Finland"
"Finland","FIN",2013,692.63226,52,"Finland"
"Finland","FIN",2014,680.9275,52,"Finland"
"Finland","FIN",2015,831.87006,52,"Finland"
"Finland","FIN",2016,769.3875,52,"Finland"
"Finland","FIN",2017,771.7615,52,"Finland"
"Finland","FIN",2018,611.7351,52,"Finland"
"Finland","FIN",2019,769.56396,52,"Finland"
"Finland","FIN",2020,830.87866,52,"Finland"
"Finland","FIN",2021,773.20557,52,"Finland"
"Finland","FIN",2022,726.6182,52,"Finland"
"Finland","FIN",2023,825.6885,52,"Finland"
"France","FRA",1982,1179.8727,54,"France"
"France","FRA",1983,1079.2809,54,"France"
"France","FRA",1984,1208.9622,54,"France"
"France","FRA",1985,962.6571,54,"France"
"France","FRA",1986,1145.0355,54,"France"
"France","FRA",1987,1078.5865,54,"France"
"France","FRA",1988,1130.9977,54,"France"
"France","FRA",1989,919.55524,54,"France"
"France","FRA",1990,1016.2558,54,"France"
"France","FRA",1991,876.2243,54,"France"
"France","FRA",1992,1031.4154,54,"France"
"France","FRA",1993,1094.7439,54,"France"
"France","FRA",1994,1166.6,54,"France"
"France","FRA",1995,1051.3663,54,"France"
"France","FRA",1996,1098.2554,54,"France"
"France","FRA",1997,984.803,54,"France"
"France","FRA",1998,974.01996,54,"France"
"France","FRA",1999,1211.0497,54,"France"
"France","FRA",2000,1206.9763,54,"France"
"France","FRA",2001,1115.8035,54,"France"
"France","FRA",2002,1139.3085,54,"France"
"France","FRA",2003,927.7132,54,"France"
"France","FRA",2004,982.6951,54,"France"
"France","FRA",2005,935.4893,54,"France"
"France","FRA",2006,1101.4471,54,"France"
"France","FRA",2007,1087.1388,54,"France"
"France","FRA",2008,1164.2639,54,"France"
"France","FRA",2009,977.41437,54,"France"
"France","FRA",2010,1120.5485,54,"France"
"France","FRA",2011,953.65466,54,"France"
"France","FRA",2012,1103.3868,54,"France"
"France","FRA",2013,1207.9475,54,"France"
"France","FRA",2014,1131.1866,54,"France"
"France","FRA",2015,950.7198,54,"France"
"France","FRA",2016,1095.1658,54,"France"
"France","FRA",2017,1052.87,54,"France"
"France","FRA",2018,1226.1344,54,"France"
"France","FRA",2019,1078.5052,54,"France"
"France","FRA",2020,1137.014,54,"France"
"France","FRA",2021,1272.5216,54,"France"
"France","FRA",2022,1143.8682,54,"France"
"France","FRA",2023,1196.4672,54,"France"
"Gabon","GAB",1982,2076.3835,55,"Gabon"
"Gabon","GAB",1983,1802.3762,55,"Gabon"
"Gabon","GAB",1984,2341.2449,55,"Gabon"
"Gabon","GAB",1985,2151.8298,55,"Gabon"
"Gabon","GAB",1986,2081.0356,55,"Gabon"
"Gabon","GAB",1987,2097.8394,55,"Gabon"
"Gabon","GAB",1988,2435.4556,55,"Gabon"
"Gabon","GAB",1989,2119.2239,55,"Gabon"
"Gabon","GAB",1990,2135.665,55,"Gabon"
"Gabon","GAB",1991,1975.8125,55,"Gabon"
"Gabon","GAB",1992,1876.671,55,"Gabon"
"Gabon","GAB",1993,2092.4404,55,"Gabon"
"Gabon","GAB",1994,2221.9045,55,"Gabon"
"Gabon","GAB",1995,2222.7405,55,"Gabon"
"Gabon","GAB",1996,2172.2654,55,"Gabon"
"Gabon","GAB",1997,2125.8838,55,"Gabon"
"Gabon","GAB",1998,2082.7556,55,"Gabon"
"Gabon","GAB",1999,2358.6077,55,"Gabon"
"Gabon","GAB",2000,2085.437,55,"Gabon"
"Gabon","GAB",2001,1887.2786,55,"Gabon"
"Gabon","GAB",2002,2060.6707,55,"Gabon"
"Gabon","GAB",2003,2098.3015,55,"Gabon"
"Gabon","GAB",2004,1984.2736,55,"Gabon"
"Gabon","GAB",2005,1752.5931,55,"Gabon"
"Gabon","GAB",2006,1968.9789,55,"Gabon"
"Gabon","GAB",2007,2096.9114,55,"Gabon"
"Gabon","GAB",2008,2077.6895,55,"Gabon"
"Gabon","GAB",2009,2016.3285,55,"Gabon"
"Gabon","GAB",2010,1823.7335,55,"Gabon"
"Gabon","GAB",2011,1940.2511,55,"Gabon"
"Gabon","GAB",2012,2072.3816,55,"Gabon"
"Gabon","GAB",2013,1862.3992,55,"Gabon"
"Gabon","GAB",2014,1981.456,55,"Gabon"
"Gabon","GAB",2015,1835.7703,55,"Gabon"
"Gabon","GAB",2016,2019.2832,55,"Gabon"
"Gabon","GAB",2017,2113.035,55,"Gabon"
"Gabon","GAB",2018,2117.1328,55,"Gabon"
"Gabon","GAB",2019,2312.1763,55,"Gabon"
"Gabon","GAB",2020,2215.6045,55,"Gabon"
"Gabon","GAB",2021,2158.9998,55,"Gabon"
"Gabon","GAB",2022,2001.6062,55,"Gabon"
"Gabon","GAB",2023,2106.1094,55,"Gabon"
"Gambia","GMB",1982,688.38806,60,"Gambia"
"Gambia","GMB",1983,664.10565,60,"Gambia"
"Gambia","GMB",1984,611.20966,60,"Gambia"
"Gambia","GMB",1985,778.1999,60,"Gambia"
"Gambia","GMB",1986,780.9136,60,"Gambia"
"Gambia","GMB",1987,846.8757,60,"Gambia"
"Gambia","GMB",1988,833.53613,60,"Gambia"
"Gambia","GMB",1989,912.0403,60,"Gambia"
"Gambia","GMB",1990,725.2563,60,"Gambia"
"Gambia","GMB",1991,685.55237,60,"Gambia"
"Gambia","GMB",1992,697.30664,60,"Gambia"
"Gambia","GMB",1993,752.555,60,"Gambia"
"Gambia","GMB",1994,867.776,60,"Gambia"
"Gambia","GMB",1995,859.16486,60,"Gambia"
"Gambia","GMB",1996,818.4621,60,"Gambia"
"Gambia","GMB",1997,677.3493,60,"Gambia"
"Gambia","GMB",1998,568.2844,60,"Gambia"
"Gambia","GMB",1999,836.1722,60,"Gambia"
"Gambia","GMB",2000,758.2529,60,"Gambia"
"Gambia","GMB",2001,695.26904,60,"Gambia"
"Gambia","GMB",2002,468.88388,60,"Gambia"
"Gambia","GMB",2003,740.3762,60,"Gambia"
"Gambia","GMB",2004,541.81055,60,"Gambia"
"Gambia","GMB",2005,639.4088,60,"Gambia"
"Gambia","GMB",2006,595.76337,60,"Gambia"
"Gambia","GMB",2007,523.51044,60,"Gambia"
"Gambia","GMB",2008,837.29236,60,"Gambia"
"Gambia","GMB",2009,763.74396,60,"Gambia"
"Gambia","GMB",2010,857.2665,60,"Gambia"
"Gambia","GMB",2011,592.2667,60,"Gambia"
"Gambia","GMB",2012,853.216,60,"Gambia"
"Gambia","GMB",2013,831.7832,60,"Gambia"
"Gambia","GMB",2014,557.86395,60,"Gambia"
"Gambia","GMB",2015,727.5075,60,"Gambia"
"Gambia","GMB",2016,688.2005,60,"Gambia"
"Gambia","GMB",2017,643.6205,60,"Gambia"
"Gambia","GMB",2018,719.2725,60,"Gambia"
"Gambia","GMB",2019,655.0605,60,"Gambia"
"Gambia","GMB",2020,944.0718,60,"Gambia"
"Gambia","GMB",2021,743.11774,60,"Gambia"
"Gambia","GMB",2022,928.1612,60,"Gambia"
"Gambia","GMB",2023,663.1536,60,"Gambia"
"Georgia","GEO",1982,1367.3959,57,"Georgia"
"Georgia","GEO",1983,1476.2432,57,"Georgia"
"Georgia","GEO",1984,1138.6963,57,"Georgia"
"Georgia","GEO",1985,1261.9039,57,"Georgia"
"Georgia","GEO",1986,1198.532,57,"Georgia"
"Georgia","GEO",1987,1611.3319,57,"Georgia"
"Georgia","GEO",1988,1590.8684,57,"Georgia"
"Georgia","GEO",1989,1464.4811,57,"Georgia"
"Georgia","GEO",1990,1290.2637,57,"Georgia"
"Georgia","GEO",1991,1242.9868,57,"Georgia"
"Georgia","GEO",1992,1395.2384,57,"Georgia"
"Georgia","GEO",1993,1242.9326,57,"Georgia"
"Georgia","GEO",1994,1256.6077,57,"Georgia"
"Georgia","GEO",1995,1326.1102,57,"Georgia"
"Georgia","GEO",1996,1267.517,57,"Georgia"
"Georgia","GEO",1997,1358.7765,57,"Georgia"
"Georgia","GEO",1998,1130.4844,57,"Georgia"
"Georgia","GEO",1999,1322.2657,57,"Georgia"
"Georgia","GEO",2000,1053.0288,57,"Georgia"
"Georgia","GEO",2001,1272.6989,57,"Georgia"
"Georgia","GEO",2002,1366.924,57,"Georgia"
"Georgia","GEO",2003,1246.3235,57,"Georgia"
"Georgia","GEO",2004,1292.1422,57,"Georgia"
"Georgia","GEO",2005,1490.5477,57,"Georgia"
"Georgia","GEO",2006,1393.7948,57,"Georgia"
"Georgia","GEO",2007,1364.7902,57,"Georgia"
"Georgia","GEO",2008,1217.4613,57,"Georgia"
"Georgia","GEO",2009,1322.9921,57,"Georgia"
"Georgia","GEO",2010,1315.8649,57,"Georgia"
"Georgia","GEO",2011,1331.2571,57,"Georgia"
"Georgia","GEO",2012,1218.7251,57,"Georgia"
"Georgia","GEO",2013,1308.9282,57,"Georgia"
"Georgia","GEO",2014,1270.0522,57,"Georgia"
"Georgia","GEO",2015,1220.7112,57,"Georgia"
"Georgia","GEO",2016,1488.3717,57,"Georgia"
"Georgia","GEO",2017,1277.9192,57,"Georgia"
"Georgia","GEO",2018,1275.759,57,"Georgia"
"Georgia","GEO",2019,1047.3907,57,"Georgia"
"Georgia","GEO",2020,1083.8584,57,"Georgia"
"Georgia","GEO",2021,1309.454,57,"Georgia"
"Georgia","GEO",2022,1209.9712,57,"Georgia"
"Georgia","GEO",2023,1478.273,57,"Georgia"
"Germany","DEU",1982,799.5167,40,"Germany"
"Germany","DEU",1983,873.38995,40,"Germany"
"Germany","DEU",1984,911.213,40,"Germany"
"Germany","DEU",1985,847.6388,40,"Germany"
"Germany","DEU",1986,952.1443,40,"Germany"
"Germany","DEU",1987,976.63477,40,"Germany"
"Germany","DEU",1988,965.9128,40,"Germany"
"Germany","DEU",1989,772.46783,40,"Germany"
"Germany","DEU",1990,845.25037,40,"Germany"
"Germany","DEU",1991,720.4842,40,"Germany"
"Germany","DEU",1992,846.47394,40,"Germany"
"Germany","DEU",1993,958.8804,40,"Germany"
"Germany","DEU",1994,944.84326,40,"Germany"
"Germany","DEU",1995,931.8936,40,"Germany"
"Germany","DEU",1996,751.04083,40,"Germany"
"Germany","DEU",1997,801.4673,40,"Germany"
"Germany","DEU",1998,996.7016,40,"Germany"
"Germany","DEU",1999,917.3083,40,"Germany"
"Germany","DEU",2000,918.172,40,"Germany"
"Germany","DEU",2001,1008.4868,40,"Germany"
"Germany","DEU",2002,1062.0842,40,"Germany"
"Germany","DEU",2003,637.5993,40,"Germany"
"Germany","DEU",2004,861.1517,40,"Germany"
"Germany","DEU",2005,843.92554,40,"Germany"
"Germany","DEU",2006,813.86896,40,"Germany"
"Germany","DEU",2007,1040.094,40,"Germany"
"Germany","DEU",2008,870.26526,40,"Germany"
"Germany","DEU",2009,900.0743,40,"Germany"
"Germany","DEU",2010,970.4147,40,"Germany"
"Germany","DEU",2011,791.7729,40,"Germany"
"Germany","DEU",2012,894.59076,40,"Germany"
"Germany","DEU",2013,908.7223,40,"Germany"
"Germany","DEU",2014,858.37024,40,"Germany"
"Germany","DEU",2015,802.5679,40,"Germany"
"Germany","DEU",2016,837.37,40,"Germany"
"Germany","DEU",2017,952.8395,40,"Germany"
"Germany","DEU",2018,662.6127,40,"Germany"
"Germany","DEU",2019,852.1982,40,"Germany"
"Germany","DEU",2020,820.91364,40,"Germany"
"Germany","DEU",2021,988.0402,40,"Germany"
"Germany","DEU",2022,824.5667,40,"Germany"
"Germany","DEU",2023,1033.5343,40,"Germany"
"Ghana","GHA",1982,1163.8094,58,"Ghana"
"Ghana","GHA",1983,872.44946,58,"Ghana"
"Ghana","GHA",1984,1310.5448,58,"Ghana"
"Ghana","GHA",1985,1390.4476,58,"Ghana"
"Ghana","GHA",1986,1238.1157,58,"Ghana"
"Ghana","GHA",1987,1292.1003,58,"Ghana"
"Ghana","GHA",1988,1448.3177,58,"Ghana"
"Ghana","GHA",1989,1358.9645,58,"Ghana"
"Ghana","GHA",1990,1110.9236,58,"Ghana"
"Ghana","GHA",1991,1307.058,58,"Ghana"
"Ghana","GHA",1992,1097.8887,58,"Ghana"
"Ghana","GHA",1993,1258.9249,58,"Ghana"
"Ghana","GHA",1994,1195.8563,58,"Ghana"
"Ghana","GHA",1995,1288.093,58,"Ghana"
"Ghana","GHA",1996,1151.5814,58,"Ghana"
"Ghana","GHA",1997,1112.6172,58,"Ghana"
"Ghana","GHA",1998,1068.6796,58,"Ghana"
"Ghana","GHA",1999,1349.4589,58,"Ghana"
"Ghana","GHA",2000,1006.39325,58,"Ghana"
"Ghana","GHA",2001,888.4023,58,"Ghana"
"Ghana","GHA",2002,1126.2535,58,"Ghana"
"Ghana","GHA",2003,1144.9379,58,"Ghana"
"Ghana","GHA",2004,960.93567,58,"Ghana"
"Ghana","GHA",2005,1025.1709,58,"Ghana"
"Ghana","GHA",2006,988.3599,58,"Ghana"
"Ghana","GHA",2007,1123.3136,58,"Ghana"
"Ghana","GHA",2008,1115.0347,58,"Ghana"
"Ghana","GHA",2009,1076.5283,58,"Ghana"
"Ghana","GHA",2010,1166.3259,58,"Ghana"
"Ghana","GHA",2011,1056.6996,58,"Ghana"
"Ghana","GHA",2012,1136.9774,58,"Ghana"
"Ghana","GHA",2013,1002.5544,58,"Ghana"
"Ghana","GHA",2014,1198.4973,58,"Ghana"
"Ghana","GHA",2015,979.2766,58,"Ghana"
"Ghana","GHA",2016,1213.7914,58,"Ghana"
"Ghana","GHA",2017,1123.5358,58,"Ghana"
"Ghana","GHA",2018,1345.1051,58,"Ghana"
"Ghana","GHA",2019,1340.6803,58,"Ghana"
"Ghana","GHA",2020,1019.4077,58,"Ghana"
"Ghana","GHA",2021,1057.191,58,"Ghana"
"Ghana","GHA",2022,1096.9565,58,"Ghana"
"Ghana","GHA",2023,1175.0566,58,"Ghana"
"Greece","GRC",1982,805.9509,63,"Greece"
"Greece","GRC",1983,714.67615,63,"Greece"
"Greece","GRC",1984,711.2961,63,"Greece"
"Greece","GRC",1985,729.5583,63,"Greece"
"Greece","GRC",1986,735.80365,63,"Greece"
"Greece","GRC",1987,830.1246,63,"Greece"
"Greece","GRC",1988,703.2222,63,"Greece"
"Greece","GRC",1989,546.4618,63,"Greece"
"Greece","GRC",1990,588.25635,63,"Greece"
"Greece","GRC",1991,751.8641,63,"Greece"
"Greece","GRC",1992,559.65625,63,"Greece"
"Greece","GRC",1993,621.04846,63,"Greece"
"Greece","GRC",1994,752.02783,63,"Greece"
"Greece","GRC",1995,770.41455,63,"Greece"
"Greece","GRC",1996,851.8184,63,"Greece"
"Greece","GRC",1997,708.7759,63,"Greece"
"Greece","GRC",1998,777.25946,63,"Greece"
"Greece","GRC",1999,791.2337,63,"Greece"
"Greece","GRC",2000,523.7331,63,"Greece"
"Greece","GRC",2001,705.389,63,"Greece"
"Greece","GRC",2002,881.08624,63,"Greece"
"Greece","GRC",2003,882.2302,63,"Greece"
"Greece","GRC",2004,741.5716,63,"Greece"
"Greece","GRC",2005,839.6626,63,"Greece"
"Greece","GRC",2006,770.0703,63,"Greece"
"Greece","GRC",2007,689.73315,63,"Greece"
"Greece","GRC",2008,582.88776,63,"Greece"
"Greece","GRC",2009,953.28815,63,"Greece"
"Greece","GRC",2010,911.37787,63,"Greece"
"Greece","GRC",2011,695.399,63,"Greece"
"Greece","GRC",2012,842.53253,63,"Greece"
"Greece","GRC",2013,774.2311,63,"Greece"
"Greece","GRC",2014,904.3041,63,"Greece"
"Greece","GRC",2015,865.68,63,"Greece"
"Greece","GRC",2016,760.97797,63,"Greece"
"Greece","GRC",2017,778.0223,63,"Greece"
"Greece","GRC",2018,913.3514,63,"Greece"
"Greece","GRC",2019,872.42957,63,"Greece"
"Greece","GRC",2020,722.4182,63,"Greece"
"Greece","GRC",2021,900.7059,63,"Greece"
"Greece","GRC",2022,749.6012,63,"Greece"
"Greece","GRC",2023,838.6767,63,"Greece"
"Guinea","GIN",1982,1855.0798,59,"Guinea"
"Guinea","GIN",1983,1675.7924,59,"Guinea"
"Guinea","GIN",1984,1842.6908,59,"Guinea"
"Guinea","GIN",1985,1773.7957,59,"Guinea"
"Guinea","GIN",1986,1749.0652,59,"Guinea"
"Guinea","GIN",1987,1788.7509,59,"Guinea"
"Guinea","GIN",1988,1760.0312,59,"Guinea"
"Guinea","GIN",1989,1938.7953,59,"Guinea"
"Guinea","GIN",1990,1761.9417,59,"Guinea"
"Guinea","GIN",1991,1776.086,59,"Guinea"
"Guinea","GIN",1992,1780.6757,59,"Guinea"
"Guinea","GIN",1993,1908.4247,59,"Guinea"
"Guinea","GIN",1994,1912.7152,59,"Guinea"
"Guinea","GIN",1995,1738.7649,59,"Guinea"
"Guinea","GIN",1996,1767.1111,59,"Guinea"
"Guinea","GIN",1997,1652.2346,59,"Guinea"
"Guinea","GIN",1998,1599.344,59,"Guinea"
"Guinea","GIN",1999,1788.0729,59,"Guinea"
"Guinea","GIN",2000,1796.3018,59,"Guinea"
"Guinea","GIN",2001,1607.4633,59,"Guinea"
"Guinea","GIN",2002,1556.7898,59,"Guinea"
"Guinea","GIN",2003,1750.2546,59,"Guinea"
"Guinea","GIN",2004,1683.1935,59,"Guinea"
"Guinea","GIN",2005,1712.1858,59,"Guinea"
"Guinea","GIN",2006,1577.1641,59,"Guinea"
"Guinea","GIN",2007,1586.1497,59,"Guinea"
"Guinea","GIN",2008,1723.4354,59,"Guinea"
"Guinea","GIN",2009,1719.1904,59,"Guinea"
"Guinea","GIN",2010,1769.2433,59,"Guinea"
"Guinea","GIN",2011,1577.6864,59,"Guinea"
"Guinea","GIN",2012,1753.2686,59,"Guinea"
"Guinea","GIN",2013,1578.1722,59,"Guinea"
"Guinea","GIN",2014,1587.8811,59,"Guinea"
"Guinea","GIN",2015,1698.1158,59,"Guinea"
"Guinea","GIN",2016,1696.3893,59,"Guinea"
"Guinea","GIN",2017,1704.8934,59,"Guinea"
"Guinea","GIN",2018,1825.0072,59,"Guinea"
"Guinea","GIN",2019,1784.2462,59,"Guinea"
"Guinea","GIN",2020,1789.5975,59,"Guinea"
"Guinea","GIN",2021,1620.3524,59,"Guinea"
"Guinea","GIN",2022,1732.1038,59,"Guinea"
"Guinea","GIN",2023,1512.3171,59,"Guinea"
"Guinea-Bissau","GNB",1982,1366.6248,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1983,1319.3296,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1984,1285.2013,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1985,1353.6285,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1986,1462.6387,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1987,1466.9269,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1988,1344.8193,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1989,1380.1548,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1990,1310.5983,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1991,1392.0933,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1992,1294.3591,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1993,1355.0374,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1994,1422.0333,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1995,1339.4331,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1996,1316.2859,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1997,1238.5,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1998,1123.7549,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",1999,1486.9049,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2000,1351.4213,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2001,1331.7317,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2002,972.5665,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2003,1449.9673,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2004,1154.6124,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2005,1160.5116,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2006,1075.0958,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2007,1076.0115,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2008,1408.1157,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2009,1267.5387,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2010,1365.7151,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2011,1149.8469,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2012,1436.8989,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2013,1340.843,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2014,1117.298,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2015,1553.9565,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2016,1473.3743,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2017,1281.662,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2018,1645.2692,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2019,1267.6406,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2020,1779.4161,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2021,1273.9484,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2022,1512.5111,61,"Guinea-Bissau"
"Guinea-Bissau","GNB",2023,1253.1106,61,"Guinea-Bissau"
"Guyana","GUY",1982,1856.4064,65,"Guyana"
"Guyana","GUY",1983,1721.594,65,"Guyana"
"Guyana","GUY",1984,1932.1991,65,"Guyana"
"Guyana","GUY",1985,1702.8044,65,"Guyana"
"Guyana","GUY",1986,1791.6473,65,"Guyana"
"Guyana","GUY",1987,1602.3213,65,"Guyana"
"Guyana","GUY",1988,1899.4657,65,"Guyana"
"Guyana","GUY",1989,1883.5139,65,"Guyana"
"Guyana","GUY",1990,2028.1896,65,"Guyana"
"Guyana","GUY",1991,1682.3723,65,"Guyana"
"Guyana","GUY",1992,1482.0378,65,"Guyana"
"Guyana","GUY",1993,1871.0507,65,"Guyana"
"Guyana","GUY",1994,1729.4998,65,"Guyana"
"Guyana","GUY",1995,1606.9056,65,"Guyana"
"Guyana","GUY",1996,1918.4421,65,"Guyana"
"Guyana","GUY",1997,1560.959,65,"Guyana"
"Guyana","GUY",1998,1832.8533,65,"Guyana"
"Guyana","GUY",1999,2007.0961,65,"Guyana"
"Guyana","GUY",2000,2067.747,65,"Guyana"
"Guyana","GUY",2001,1568.1846,65,"Guyana"
"Guyana","GUY",2002,2010.5404,65,"Guyana"
"Guyana","GUY",2003,1800.8848,65,"Guyana"
"Guyana","GUY",2004,1843.8567,65,"Guyana"
"Guyana","GUY",2005,1957.5128,65,"Guyana"
"Guyana","GUY",2006,2195.3735,65,"Guyana"
"Guyana","GUY",2007,2186.0117,65,"Guyana"
"Guyana","GUY",2008,2166.2917,65,"Guyana"
"Guyana","GUY",2009,1613.3304,65,"Guyana"
"Guyana","GUY",2010,2339.1584,65,"Guyana"
"Guyana","GUY",2011,2187.1292,65,"Guyana"
"Guyana","GUY",2012,2272.551,65,"Guyana"
"Guyana","GUY",2013,2151.531,65,"Guyana"
"Guyana","GUY",2014,1872.8048,65,"Guyana"
"Guyana","GUY",2015,1809.4967,65,"Guyana"
"Guyana","GUY",2016,2127.2837,65,"Guyana"
"Guyana","GUY",2017,2280.6895,65,"Guyana"
"Guyana","GUY",2018,2278.0017,65,"Guyana"
"Guyana","GUY",2019,2096.6726,65,"Guyana"
"Guyana","GUY",2020,2084.9268,65,"Guyana"
"Guyana","GUY",2021,2708.2048,65,"Guyana"
"Guyana","GUY",2022,2683.0984,65,"Guyana"
"Guyana","GUY",2023,1837.5918,65,"Guyana"
"Honduras","HND",1982,1613.7992,67,"Honduras"
"Honduras","HND",1983,1546.0613,67,"Honduras"
"Honduras","HND",1984,1604.4282,67,"Honduras"
"Honduras","HND",1985,1491.0947,67,"Honduras"
"Honduras","HND",1986,1565.0898,67,"Honduras"
"Honduras","HND",1987,1471.294,67,"Honduras"
"Honduras","HND",1988,1837.6581,67,"Honduras"
"Honduras","HND",1989,1567.5952,67,"Honduras"
"Honduras","HND",1990,1807.1045,67,"Honduras"
"Honduras","HND",1991,1411.4248,67,"Honduras"
"Honduras","HND",1992,1346.923,67,"Honduras"
"Honduras","HND",1993,1816.7856,67,"Honduras"
"Honduras","HND",1994,1210.2039,67,"Honduras"
"Honduras","HND",1995,1821.309,67,"Honduras"
"Honduras","HND",1996,1884.7446,67,"Honduras"
"Honduras","HND",1997,1504.4122,67,"Honduras"
"Honduras","HND",1998,1955.1143,67,"Honduras"
"Honduras","HND",1999,1890.9978,67,"Honduras"
"Honduras","HND",2000,1429.1709,67,"Honduras"
"Honduras","HND",2001,1500.7368,67,"Honduras"
"Honduras","HND",2002,1483.3479,67,"Honduras"
"Honduras","HND",2003,1638.7117,67,"Honduras"
"Honduras","HND",2004,1497.8237,67,"Honduras"
"Honduras","HND",2005,2004.2216,67,"Honduras"
"Honduras","HND",2006,1704.7247,67,"Honduras"
"Honduras","HND",2007,1727.0361,67,"Honduras"
"Honduras","HND",2008,1949.4016,67,"Honduras"
"Honduras","HND",2009,1475.1392,67,"Honduras"
"Honduras","HND",2010,1953.8271,67,"Honduras"
"Honduras","HND",2011,1810.7401,67,"Honduras"
"Honduras","HND",2012,1543.2971,67,"Honduras"
"Honduras","HND",2013,1686.986,67,"Honduras"
"Honduras","HND",2014,1664.0472,67,"Honduras"
"Honduras","HND",2015,1541.7782,67,"Honduras"
"Honduras","HND",2016,1620.4181,67,"Honduras"
"Honduras","HND",2017,2008.0594,67,"Honduras"
"Honduras","HND",2018,1573.6622,67,"Honduras"
"Honduras","HND",2019,1335.3987,67,"Honduras"
"Honduras","HND",2020,2003.6831,67,"Honduras"
"Honduras","HND",2021,1417.3527,67,"Honduras"
"Honduras","HND",2022,1832.682,67,"Honduras"
"Honduras","HND",2023,1611.9641,67,"Honduras"
"Hungary","HUN",1982,665.10675,68,"Hungary"
"Hungary","HUN",1983,563.7465,68,"Hungary"
"Hungary","HUN",1984,676.807,68,"Hungary"
"Hungary","HUN",1985,700.00085,68,"Hungary"
"Hungary","HUN",1986,559.67694,68,"Hungary"
"Hungary","HUN",1987,743.9662,68,"Hungary"
"Hungary","HUN",1988,631.06323,68,"Hungary"
"Hungary","HUN",1989,668.7086,68,"Hungary"
"Hungary","HUN",1990,532.6213,68,"Hungary"
"Hungary","HUN",1991,686.37726,68,"Hungary"
"Hungary","HUN",1992,578.39246,68,"Hungary"
"Hungary","HUN",1993,560.0259,68,"Hungary"
"Hungary","HUN",1994,576.6316,68,"Hungary"
"Hungary","HUN",1995,761.57294,68,"Hungary"
"Hungary","HUN",1996,792.99054,68,"Hungary"
"Hungary","HUN",1997,622.9174,68,"Hungary"
"Hungary","HUN",1998,785.7632,68,"Hungary"
"Hungary","HUN",1999,909.6427,68,"Hungary"
"Hungary","HUN",2000,517.381,68,"Hungary"
"Hungary","HUN",2001,741.9042,68,"Hungary"
"Hungary","HUN",2002,675.29785,68,"Hungary"
"Hungary","HUN",2003,492.19025,68,"Hungary"
"Hungary","HUN",2004,746.81366,68,"Hungary"
"Hungary","HUN",2005,822.9804,68,"Hungary"
"Hungary","HUN",2006,650.9223,68,"Hungary"
"Hungary","HUN",2007,653.1936,68,"Hungary"
"Hungary","HUN",2008,627.1158,68,"Hungary"
"Hungary","HUN",2009,687.4096,68,"Hungary"
"Hungary","HUN",2010,1044.866,68,"Hungary"
"Hungary","HUN",2011,469.67142,68,"Hungary"
"Hungary","HUN",2012,568.4319,68,"Hungary"
"Hungary","HUN",2013,782.6166,68,"Hungary"
"Hungary","HUN",2014,880.78546,68,"Hungary"
"Hungary","HUN",2015,613.86597,68,"Hungary"
